datetime,t_outdoor,hour,day_of_week,month,is_weekend,is_night,t_room_target,t_vorlauf_ideal,t_vorlauf_model1,t_vorlauf_model2,t_vorlauf_model3
2024-01-15 13:45:00,2.05,13,0,1,False,False,20.0,45.129999999999995,47.859657680968894,49.908435893833314,53.846455910604305
2024-01-15 14:00:00,2.0,14,0,1,False,False,20.0,45.2,45.07536600838523,43.80324417956706,43.907410672962634
2024-01-15 14:15:00,1.95,14,0,1,False,False,20.0,45.269999999999996,46.24332288885576,42.15796548794435,40.215422377532555
2024-01-15 14:30:00,1.9,14,0,1,False,False,20.0,45.34,44.46339853510596,52.97666982780258,40.45110961357749
2024-01-15 14:45:00,1.85,14,0,1,False,False,20.0,45.41,49.08855486930308,47.68731853182122,55.45858680400953
2024-01-15 15:00:00,1.8,15,0,1,False,False,20.0,45.48,48.45545047865403,41.3734047377079,45.170556504508625
2024-01-15 15:15:00,1.6,15,0,1,False,False,20.0,45.76,45.777820651776686,49.394639927602576,44.636848056887295
2024-01-15 15:30:00,1.4,15,0,1,False,False,20.0,46.04,46.619879344857786,41.5578430154617,44.27969657569083
2024-01-15 15:45:00,1.2,15,0,1,False,False,20.0,46.32,48.35894639904721,43.5063748378326,45.43324338031136
2024-01-15 16:00:00,1.0,16,0,1,False,False,20.0,46.599999999999994,46.379290742778835,42.97939926335609,46.45687223275833
2024-01-15 16:15:00,1.0,16,0,1,False,False,20.0,46.599999999999994,45.61506389380044,53.17291832685022,48.3145970908362
2024-01-15 16:30:00,1.0,16,0,1,False,False,20.0,46.599999999999994,47.91098462651032,45.8728444815914,40.7033494725501
2024-01-15 16:45:00,1.0,16,0,1,False,False,20.0,46.599999999999994,46.7176588691255,47.65552086879957,42.25565457514501
2024-01-15 17:00:00,1.0,17,0,1,False,False,20.0,46.599999999999994,46.87449167446788,45.1307741294291,52.70298438200575
2024-01-15 17:15:00,0.925,17,0,1,False,False,20.0,46.705,45.45359298539805,51.499353625949624,37.392719412890315
2024-01-15 17:30:00,0.85,17,0,1,False,False,20.0,46.809999999999995,44.2334917774549,45.34904688388231,40.67293658562294
2024-01-15 17:45:00,0.7749999999999999,17,0,1,False,False,20.0,46.915,47.26921361481865,50.62048109029527,44.14149898071657
2024-01-15 18:00:00,0.7,18,0,1,False,False,20.0,47.019999999999996,48.3774430622413,44.92181668860073,36.2648437209194
2024-01-15 18:15:00,0.575,18,0,1,False,False,20.0,47.195,46.85628987638594,51.1673245021425,53.11332767882875
2024-01-15 18:30:00,0.44999999999999996,18,0,1,False,False,20.0,47.370000000000005,49.524644279338304,48.70851683092754,46.711392347333074
2024-01-15 18:45:00,0.325,18,0,1,False,False,20.0,47.545,46.489125511876686,52.874762136139346,39.156409399550995
2024-01-15 19:00:00,0.2,19,0,1,False,False,20.0,47.72,46.13794331755112,51.49906091802497,48.19278452058161
2024-01-15 19:15:00,0.04999999999999999,19,0,1,False,False,20.0,47.92999999999999,47.829154539205796,50.375835845598445,52.52083473236137
2024-01-15 19:30:00,-0.10000000000000003,19,0,1,False,False,20.0,48.14,48.016111136973066,50.35935796154781,52.35430102353039
2024-01-15 19:45:00,-0.25000000000000006,19,0,1,False,False,20.0,48.349999999999994,49.504953097002826,52.32317213324419,31.908006407960194
2024-01-15 20:00:00,-0.4,20,0,1,False,False,20.0,48.559999999999995,47.397555763904016,45.90929289013339,43.542513256803375
2024-01-15 20:15:00,-0.625,20,0,1,False,False,20.0,48.875,50.927141355222346,51.24697925702959,51.33831715354652
2024-01-15 20:30:00,-0.8500000000000001,20,0,1,False,False,20.0,49.19,52.14037544376238,44.13020662210321,44.86108803423656
2024-01-15 20:45:00,-1.0750000000000002,20,0,1,False,False,20.0,49.504999999999995,49.446283959547486,48.860743089850125,
2024-01-15 21:00:00,-1.3,21,0,1,False,False,20.0,49.82,51.69456563027648,52.655739497109344,51.025267789785254
2024-01-15 21:15:00,-1.5250000000000001,21,0,1,False,False,20.0,50.13499999999999,48.5502543940621,44.04130315176339,60.49149564853408
2024-01-15 21:30:00,-1.75,21,0,1,False,False,20.0,50.45,52.06283231177288,43.52545766059379,
2024-01-15 21:45:00,-1.975,21,0,1,False,False,20.0,50.765,52.3359146128392,54.8891588310899,54.76356160664801
2024-01-15 22:00:00,-2.2,22,0,1,False,True,16.0,45.48,46.77515592028482,38.37490586767453,45.37830638388373
2024-01-15 22:15:00,-2.7,22,0,1,False,True,16.0,46.17999999999999,46.15665536669455,42.71287394124735,49.515723586860446
2024-01-15 22:30:00,-3.2,22,0,1,False,True,16.0,46.879999999999995,42.448626588136946,62.570078060377305,50.03320541916444
2024-01-15 22:45:00,-3.7,22,0,1,False,True,16.0,47.58,46.617409284521806,48.828280598224964,55.76571257259348
2024-01-15 23:00:00,-4.2,23,0,1,False,True,16.0,48.28,47.3411259734731,49.7834221673177,44.65907949164233
2024-01-15 23:15:00,-3.85,23,0,1,False,True,16.0,47.79,46.32261759290928,39.844660462323084,49.77966616505781
2024-01-15 23:30:00,-3.5,23,0,1,False,True,16.0,47.3,47.4833645068206,51.444409064086635,49.10323961607147
2024-01-15 23:45:00,-3.15,23,0,1,False,True,16.0,46.809999999999995,46.181554831718145,47.986500180647695,50.160237442081005
2024-01-16 00:00:00,-2.8,0,1,1,False,True,16.0,46.32,45.083081985352464,52.29561987012096,39.9991419063956
2024-01-16 00:15:00,-2.55,0,1,1,False,True,16.0,45.97,44.38179977762827,40.551217389341076,44.8921130630411
2024-01-16 00:30:00,-2.3,0,1,1,False,True,16.0,45.620000000000005,44.54673052177216,46.773462293458806,46.804350800952456
2024-01-16 00:45:00,-2.05,0,1,1,False,True,16.0,45.269999999999996,46.95224881777489,46.70846026484179,43.84139909382238
2024-01-16 01:00:00,-1.8,1,1,1,False,True,16.0,44.92,43.92846241805876,47.5562622663326,48.436398307510814
2024-01-16 01:15:00,-1.725,1,1,1,False,True,16.0,44.815,44.042591940350086,50.267642067524015,46.12623797509527
2024-01-16 01:30:00,-1.65,1,1,1,False,True,16.0,44.709999999999994,44.024953577465126,48.485658742000496,46.599429317040865
2024-01-16 01:45:00,-1.575,1,1,1,False,True,16.0,44.605,45.113490270714124,57.33626276907435,48.70052176662266
2024-01-16 02:00:00,-1.5,2,1,1,False,True,16.0,44.5,45.1843742327928,44.73308752190454,49.71930579788935
2024-01-16 02:15:00,-1.5,2,1,1,False,True,16.0,44.5,39.933015191135254,46.12567681385581,66.2892854364921
2024-01-16 02:30:00,-1.5,2,1,1,False,True,16.0,44.5,46.03245282074141,46.32810331902542,49.34307709988843
2024-01-16 02:45:00,-1.5,2,1,1,False,True,16.0,44.5,46.65455205136563,46.079172522181764,46.020418860940396
2024-01-16 03:00:00,-1.5,3,1,1,False,True,16.0,44.5,42.9247201939575,39.84617908800462,35.76903885394741
2024-01-16 03:15:00,-1.5,3,1,1,False,True,16.0,44.5,43.04155263289775,49.25552458927868,46.86887186394919
2024-01-16 03:30:00,-1.5,3,1,1,False,True,16.0,44.5,43.824619918332594,42.52710964105909,58.22162496301004
2024-01-16 03:45:00,-1.5,3,1,1,False,True,16.0,44.5,43.36599397081509,42.504661994166916,45.26798635495961
2024-01-16 04:00:00,-1.5,4,1,1,False,True,16.0,44.5,44.83589031091991,46.98326579536655,43.015182815925876
2024-01-16 04:15:00,-1.525,4,1,1,False,True,16.0,44.535,41.6152120704617,42.65841820347431,47.85704196698762
2024-01-16 04:30:00,-1.55,4,1,1,False,True,16.0,44.57,42.893108587944894,45.95250510526458,46.19468288246934
2024-01-16 04:45:00,-1.5750000000000002,4,1,1,False,True,16.0,44.605,46.913795800262356,46.39935398498599,40.87828647710664
2024-01-16 05:00:00,-1.6,5,1,1,False,True,16.0,44.64,43.24767004897797,44.28534702762745,41.10001064052227
2024-01-16 05:15:00,-1.625,5,1,1,False,True,16.0,44.675,46.540142417154385,48.43799415424756,49.07736915866218
2024-01-16 05:30:00,-1.65,5,1,1,False,True,16.0,44.709999999999994,45.2430072933852,46.667652482316214,46.752222384656726
2024-01-16 05:45:00,-1.675,5,1,1,False,True,16.0,44.745000000000005,42.031098428117616,42.8214719244802,44.99944193074412
2024-01-16 06:00:00,-1.7,6,1,1,False,False,20.0,50.379999999999995,51.332993792824304,48.85099794601485,54.88611829956444
2024-01-16 06:15:00,-1.65,6,1,1,False,False,20.0,50.309999999999995,50.13349904671072,45.384127357632664,64.4953537110392
2024-01-16 06:30:00,-1.6,6,1,1,False,False,20.0,50.239999999999995,49.556799415625385,54.84431039316166,59.952598268829576
2024-01-16 06:45:00,-1.55,6,1,1,False,False,20.0,50.17,50.53743563975801,50.38638802843154,53.388391864317605
2024-01-16 07:00:00,-1.5,7,1,1,False,False,20.0,50.099999999999994,50.811950228350184,49.32823021903879,51.82159095783792
2024-01-16 07:15:00,-1.5,7,1,1,False,False,20.0,50.099999999999994,51.16138773296193,48.68700814117627,47.69214391816894
2024-01-16 07:30:00,-1.5,7,1,1,False,False,20.0,50.099999999999994,51.867379271322,51.32754585818322,52.168951567938386
2024-01-16 07:45:00,-1.5,7,1,1,False,False,20.0,50.099999999999994,50.71220386916753,44.6253450522114,60.208937548943254
2024-01-16 08:00:00,-1.5,8,1,1,False,False,20.0,50.099999999999994,48.03654886682045,42.96033163187768,53.514496084120786
2024-01-16 08:15:00,-1.525,8,1,1,False,False,20.0,50.13499999999999,49.4245318135232,44.98663891937606,48.2124137753184
2024-01-16 08:30:00,-1.55,8,1,1,False,False,20.0,50.17,54.58457250290294,50.803267170591155,48.645606544934935
2024-01-16 08:45:00,-1.5750000000000002,8,1,1,False,False,20.0,50.205,51.29173659057259,57.00934034022898,48.645606544934935
2024-01-16 09:00:00,-1.6,9,1,1,False,False,20.0,50.239999999999995,53.79393095121724,56.6061763574249,48.645606544934935
2024-01-16 09:15:00,-1.5750000000000002,9,1,1,False,False,20.0,50.205,52.29815112329878,56.09211852761824,46.490210012441814
2024-01-16 09:30:00,-1.55,9,1,1,False,False,20.0,50.17,50.532703107333624,51.9312578111758,59.96063713264769
2024-01-16 09:45:00,-1.525,9,1,1,False,False,20.0,50.13499999999999,50.587110604671665,53.482826814690235,49.966143236033034
2024-01-16 10:00:00,-1.5,10,1,1,False,False,20.0,50.099999999999994,50.04512994018472,54.9309576192676,49.31738214400626
2024-01-16 10:15:00,-1.275,10,1,1,False,False,20.0,49.785,47.17829307623025,48.52854644621464,46.68235594967301
2024-01-16 10:30:00,-1.05,10,1,1,False,False,20.0,49.47,49.49707087870234,49.36281495065098,47.05137000730323
2024-01-16 10:45:00,-0.825,10,1,1,False,False,20.0,49.155,50.971011828813296,52.50600339672838,47.391864320032326
2024-01-16 11:00:00,-0.6,11,1,1,False,False,20.0,48.84,47.9405400077682,46.20953432584609,37.30351295056826
2024-01-16 11:15:00,-0.44999999999999996,11,1,1,False,False,20.0,48.629999999999995,49.24792949859271,50.54676136064545,48.123589920438704
2024-01-16 11:30:00,-0.3,11,1,1,False,False,20.0,48.42,49.697386568839796,48.319972805838,53.740069696660754
2024-01-16 11:45:00,-0.15000000000000002,11,1,1,False,False,20.0,48.209999999999994,46.84547934103128,43.14299211285447,47.6778655016364
2024-01-16 12:00:00,0.0,12,1,1,False,False,20.0,48.0,47.3230457034845,49.90373305635627,
2024-01-16 12:15:00,0.15,12,1,1,False,False,20.0,47.79,46.26313276428426,45.74422237977037,64.78242800962146
2024-01-16 12:30:00,0.3,12,1,1,False,False,20.0,47.58,46.34675158996589,53.80086742724201,56.87683009650766
2024-01-16 12:45:00,0.44999999999999996,12,1,1,False,False,20.0,47.370000000000005,45.438592074520415,46.09497599751973,47.37683648137809
2024-01-16 13:00:00,0.6,13,1,1,False,False,20.0,47.16,45.80932730793295,47.22557659206246,50.81013214372102
2024-01-16 13:15:00,0.7,13,1,1,False,False,20.0,47.019999999999996,49.149183521196754,46.47172849064203,20.38815291925998
2024-01-16 13:30:00,0.8,13,1,1,False,False,20.0,46.879999999999995,45.50678445636456,42.7991876891134,47.53931656630071
2024-01-16 13:45:00,0.9,13,1,1,False,False,20.0,46.74,46.92968882859104,44.029568366086224,43.626947009651964
2024-01-16 14:00:00,1.0,14,1,1,False,False,20.0,46.599999999999994,45.84569686949356,46.23917274708518,42.452107687865855
2024-01-16 14:15:00,0.975,14,1,1,False,False,20.0,46.635,48.40329890555541,55.99492745094962,46.82831777743231
2024-01-16 14:30:00,0.95,14,1,1,False,False,20.0,46.67,48.63674344490543,45.59564871296564,56.48975285230228
2024-01-16 14:45:00,0.925,14,1,1,False,False,20.0,46.705,48.00110497320842,45.04788825569048,45.3557039004436
2024-01-16 15:00:00,0.9,15,1,1,False,False,20.0,46.74,47.199201829654136,43.73416009500096,45.58830961982622
2024-01-16 15:15:00,0.775,15,1,1,False,False,20.0,46.915,46.56841069473865,44.94881682704505,44.71627318497714
2024-01-16 15:30:00,0.65,15,1,1,False,False,20.0,47.09,45.30218794371313,49.969145313740896,
2024-01-16 15:45:00,0.525,15,1,1,False,False,20.0,47.265,50.180293321683294,49.27826010511494,47.79790562562399
2024-01-16 16:00:00,0.4,16,1,1,False,False,20.0,47.44,46.30049047337117,42.921117244429155,43.044738340156506
2024-01-16 16:15:00,0.25,16,1,1,False,False,20.0,47.65,48.64546952054926,49.7253842454336,54.87579136136537
2024-01-16 16:30:00,0.09999999999999998,16,1,1,False,False,20.0,47.86,49.4493483589351,44.19673088892792,49.26061614661385
2024-01-16 16:45:00,-0.050000000000000044,16,1,1,False,False,20.0,48.07,47.237079254642005,41.179038301071216,44.66025507483656
2024-01-16 17:00:00,-0.2,17,1,1,False,False,20.0,48.28,49.83701879097394,41.30063955151602,42.45285101949008
2024-01-16 17:15:00,-0.3,17,1,1,False,False,20.0,48.42,49.566319805008284,52.55112979955956,45.497264214959785
2024-01-16 17:30:00,-0.4,17,1,1,False,False,20.0,48.559999999999995,51.151945753072646,50.00258847296316,51.820457284692885
2024-01-16 17:45:00,-0.5,17,1,1,False,False,20.0,48.7,47.99598030035994,52.32388010076638,38.02073096796051
2024-01-16 18:00:00,-0.6,18,1,1,False,False,20.0,48.84,46.91120397408043,45.339751751072406,49.81335468065184
2024-01-16 18:15:00,-0.75,18,1,1,False,False,20.0,49.05,48.29176536683323,46.923759384099434,
2024-01-16 18:30:00,-0.8999999999999999,18,1,1,False,False,20.0,49.25999999999999,49.57328031380149,47.38374865859027,44.38984415671756
2024-01-16 18:45:00,-1.0499999999999998,18,1,1,False,False,20.0,49.47,49.55731909062759,53.67225659751278,56.13831624334001
2024-01-16 19:00:00,-1.2,19,1,1,False,False,20.0,49.67999999999999,49.08984315558817,52.51552610474178,49.970994658013524
2024-01-16 19:15:00,-1.35,19,1,1,False,False,20.0,49.89,47.02620381153414,47.985999306308926,42.352619347659534
2024-01-16 19:30:00,-1.5,19,1,1,False,False,20.0,50.099999999999994,50.805724494193655,44.50413129053811,50.130523256080636
2024-01-16 19:45:00,-1.65,19,1,1,False,False,20.0,50.309999999999995,53.268516718623296,52.6199840192964,51.99245037949386
2024-01-16 20:00:00,-1.8,20,1,1,False,False,20.0,50.519999999999996,51.2163768571845,53.19333563127138,53.55902298873266
2024-01-16 20:15:00,-1.85,20,1,1,False,False,20.0,50.59,51.503703278580275,49.82376420812068,55.05915559206455
2024-01-16 20:30:00,-1.9,20,1,1,False,False,20.0,50.66,51.51866795923265,56.3934136279331,62.66280759898561
2024-01-16 20:45:00,-1.95,20,1,1,False,False,20.0,50.73,51.3255700048236,50.51342996135647,39.413662048659894
2024-01-16 21:00:00,-2.0,21,1,1,False,False,20.0,50.8,52.19749895030214,57.000674578738426,47.96608206463677
2024-01-16 21:15:00,-1.9,21,1,1,False,False,20.0,50.66,51.253060521778494,49.33195326222303,66.2199655117359
2024-01-16 21:30:00,-1.8,21,1,1,False,False,20.0,50.519999999999996,50.050984245520084,62.21421283173358,50.487681305910755
2024-01-16 21:45:00,-1.7000000000000002,21,1,1,False,False,20.0,50.379999999999995,49.18601663498686,44.47887664668148,70.99792138631028
2024-01-16 22:00:00,-1.6,22,1,1,False,True,16.0,44.64,44.26653951707899,40.95762175407964,47.90971083589474
2024-01-16 22:15:00,-1.775,22,1,1,False,True,16.0,44.885,45.356194244676,49.44667754696168,47.908206786793485
2024-01-16 22:30:00,-1.95,22,1,1,False,True,16.0,45.129999999999995,44.655875558315536,43.32231798042843,
2024-01-16 22:45:00,-2.125,22,1,1,False,True,16.0,45.375,45.846508024697144,48.50395875698028,44.92958993407354
2024-01-16 23:00:00,-2.3,23,1,1,False,True,16.0,45.620000000000005,46.27872520055063,49.70508615388227,45.47641255004064
2024-01-16 23:15:00,-2.65,23,1,1,False,True,16.0,46.11,47.35976914690527,44.90985509005196,34.73894179332743
2024-01-16 23:30:00,-3.0,23,1,1,False,True,16.0,46.599999999999994,48.524192453258465,52.00047256005645,47.568481465063556
2024-01-16 23:45:00,-3.35,23,1,1,False,True,16.0,47.09,47.20701112771829,45.974558734949355,48.231764405249244
2024-01-17 00:00:00,-3.7,0,2,1,False,True,16.0,47.58,45.618335152278505,46.058488245341486,43.22824857755668
2024-01-17 00:15:00,-3.8,0,2,1,False,True,16.0,47.72,47.202343854771215,45.611717402008374,43.47544256981914
2024-01-17 00:30:00,-3.9,0,2,1,False,True,16.0,47.86,47.9260938511099,52.394176793199506,44.87383389610838
2024-01-17 00:45:00,-4.0,0,2,1,False,True,16.0,48.0,45.24634686573437,42.15075148554196,48.97720880575511
2024-01-17 01:00:00,-4.1,1,2,1,False,True,16.0,48.14,50.22299678015372,51.535271965690505,48.97720880575511
2024-01-17 01:15:00,-4.0249999999999995,1,2,1,False,True,16.0,48.035,48.24856686876569,45.10619863218843,47.18295664946
2024-01-17 01:30:00,-3.9499999999999997,1,2,1,False,True,16.0,47.92999999999999,48.50202925187042,44.80834018399897,52.20205247925141
2024-01-17 01:45:00,-3.875,1,2,1,False,True,16.0,47.825,49.8732896937894,45.5602127710923,39.32533262567962
2024-01-17 02:00:00,-3.8,2,2,1,False,True,16.0,47.72,46.77478575478648,47.49691776142647,53.49726197564526
2024-01-17 02:15:00,-3.8499999999999996,2,2,1,False,True,16.0,47.79,48.651062896326046,45.85232902460179,69.572796325188
2024-01-17 02:30:00,-3.9,2,2,1,False,True,16.0,47.86,47.6952038153471,49.15687503584548,
2024-01-17 02:45:00,-3.95,2,2,1,False,True,16.0,47.92999999999999,47.65386969947611,42.539414490681104,46.10272818948663
2024-01-17 03:00:00,-4.0,3,2,1,False,True,16.0,48.0,46.84171141829343,47.13986443417793,47.721347645476364
2024-01-17 03:15:00,-4.0,3,2,1,False,True,16.0,48.0,50.49840482052979,52.41202714227449,40.69500263991781
2024-01-17 03:30:00,-4.0,3,2,1,False,True,16.0,48.0,47.436749939886646,54.38163904334663,39.98475161226608
2024-01-17 03:45:00,-4.0,3,2,1,False,True,16.0,48.0,49.04919637034355,48.40433280728437,51.11442043799389
2024-01-17 04:00:00,-4.0,4,2,1,False,True,16.0,48.0,45.1874889187921,47.538037874184425,43.837679235531695
2024-01-17 04:15:00,-4.0,4,2,1,False,True,16.0,48.0,49.76998279453468,45.42024272235648,46.02130172114461
2024-01-17 04:30:00,-4.0,4,2,1,False,True,16.0,48.0,49.57831673393559,51.473405646415095,35.20252954348615
2024-01-17 04:45:00,-4.0,4,2,1,False,True,16.0,48.0,48.14615116544596,51.774762621798196,50.92583767038303
2024-01-17 05:00:00,-4.0,5,2,1,False,True,16.0,48.0,47.659586300793116,63.14044122002164,40.066113771934326
2024-01-17 05:15:00,-4.075,5,2,1,False,True,16.0,48.105,48.70500000842035,47.743446951180594,53.63220226134962
2024-01-17 05:30:00,-4.15,5,2,1,False,True,16.0,48.209999999999994,51.64318599132043,50.91605356136448,36.545082739525704
2024-01-17 05:45:00,-4.225,5,2,1,False,True,16.0,48.315,45.67014495164477,47.01195169337809,48.28939860232715
2024-01-17 06:00:00,-4.3,6,2,1,False,False,20.0,54.019999999999996,55.19304108136119,57.377626801873035,65.05871079182069
2024-01-17 06:15:00,-4.375,6,2,1,False,False,20.0,54.125,52.75757404676914,53.545096193031924,58.365630276265804
2024-01-17 06:30:00,-4.449999999999999,6,2,1,False,False,20.0,54.23,54.2001224055504,55.48787795568516,65.88830273861022
2024-01-17 06:45:00,-4.5249999999999995,6,2,1,False,False,20.0,54.334999999999994,53.963179821382,53.31972791407178,47.80905506343221
2024-01-17 07:00:00,-4.6,7,2,1,False,False,20.0,54.44,53.797522613303364,55.37265771735691,45.600317065417194
2024-01-17 07:15:00,-4.6,7,2,1,False,False,20.0,54.44,54.424302306420905,57.79497018574342,50.01022242032109
2024-01-17 07:30:00,-4.6,7,2,1,False,False,20.0,54.44,52.73874328208331,54.93125620556084,55.41867531121463
